rec_ID,timestamp,label,confidence,track_ID,x_min,y_min,x_max,y_max,file_path
30,20231212_17-04-22.308073,insect,0.67,4,0.4595,0.4725,0.483,0.5159,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-22.308073_4_crop.jpg
30,20231212_17-04-22.311732,insect,0.72,5,0.4573,0.6251,0.4811,0.6703,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-22.311732_5_crop.jpg
30,20231212_17-04-22.313680,insect,0.54,6,0.4611,0.3175,0.4828,0.3583,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-22.313680_6_crop.jpg
30,20231212_17-04-22.315559,insect,0.52,9,0.5654,0.5009,0.5935,0.56,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-22.315559_9_crop.jpg
30,20231212_17-04-22.317565,insect,0.61,75,0.5623,0.6527,0.5936,0.7127,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-22.317565_75_crop.jpg
30,20231212_17-04-22.319613,insect,0.62,79,0.5562,0.8027,0.5913,0.8649,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-22.319613_79_crop.jpg
30,20231212_17-04-22.321637,insect,0.53,89,0.4545,0.778,0.4806,0.8283,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-22.321637_89_crop.jpg
30,20231212_17-04-25.023364,insect,0.67,4,0.4593,0.4725,0.4838,0.5159,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-25.023364_4_crop.jpg
30,20231212_17-04-25.024908,insect,0.69,5,0.4576,0.6254,0.4819,0.6709,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-25.024908_5_crop.jpg
30,20231212_17-04-25.026337,insect,0.57,9,0.5651,0.5006,0.5933,0.5599,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-25.026337_9_crop.jpg
30,20231212_17-04-25.027759,insect,0.67,75,0.562,0.6534,0.5928,0.7124,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-25.027759_75_crop.jpg
30,20231212_17-04-25.029160,insect,0.54,79,0.5557,0.803,0.5911,0.8667,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-25.029160_79_crop.jpg
30,20231212_17-04-26.047114,insect,0.69,4,0.4595,0.4728,0.4831,0.516,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-26.047114_4_crop.jpg
30,20231212_17-04-26.049824,insect,0.7,5,0.4575,0.6256,0.4816,0.6703,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-26.049824_5_crop.jpg
30,20231212_17-04-26.052180,insect,0.61,9,0.5655,0.5007,0.5938,0.5595,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-26.052180_9_crop.jpg
30,20231212_17-04-26.053968,insect,0.69,75,0.5623,0.6533,0.5928,0.7121,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-26.053968_75_crop.jpg
30,20231212_17-04-26.055536,insect,0.6,79,0.5559,0.8028,0.5913,0.8666,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-26.055536_79_crop.jpg
30,20231212_17-04-26.056969,insect,0.55,89,0.4538,0.7777,0.48,0.8286,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-26.056969_89_crop.jpg
30,20231212_17-04-27.070861,insect,0.69,4,0.4593,0.4726,0.4831,0.5154,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-27.070861_4_crop.jpg
30,20231212_17-04-27.072606,insect,0.73,5,0.4575,0.6259,0.4814,0.6702,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-27.072606_5_crop.jpg
30,20231212_17-04-27.074315,insect,0.52,6,0.4612,0.317,0.4831,0.3583,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-27.074315_6_crop.jpg
30,20231212_17-04-27.075867,insect,0.67,9,0.5652,0.5001,0.5937,0.5592,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-27.075867_9_crop.jpg
30,20231212_17-04-27.077408,insect,0.68,75,0.5621,0.6532,0.5933,0.7128,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-27.077408_75_crop.jpg
30,20231212_17-04-27.078906,insect,0.57,79,0.5578,0.805,0.5904,0.8654,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-27.078906_79_crop.jpg
30,20231212_17-04-27.080329,insect,0.55,89,0.4544,0.7793,0.4799,0.8285,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-27.080329_89_crop.jpg
30,20231212_17-04-28.096404,insect,0.69,4,0.4594,0.4724,0.4827,0.5164,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-28.096404_4_crop.jpg
30,20231212_17-04-28.098090,insect,0.7,5,0.458,0.6258,0.4816,0.6717,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-28.098090_5_crop.jpg
30,20231212_17-04-28.099726,insect,0.56,6,0.4612,0.3167,0.4832,0.3582,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-28.099726_6_crop.jpg
30,20231212_17-04-28.101232,insect,0.6,9,0.5649,0.5,0.5936,0.5593,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-28.101232_9_crop.jpg
30,20231212_17-04-28.102761,insect,0.67,75,0.5622,0.6531,0.5934,0.712,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-28.102761_75_crop.jpg
30,20231212_17-04-28.104245,insect,0.56,79,0.5565,0.804,0.5907,0.8665,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-28.104245_79_crop.jpg
30,20231212_17-04-28.105751,insect,0.5,89,0.454,0.7783,0.4801,0.8292,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-28.105751_89_crop.jpg
30,20231212_17-04-29.119305,insect,0.69,4,0.4597,0.473,0.4831,0.5155,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-29.119305_4_crop.jpg
30,20231212_17-04-29.120817,insect,0.73,5,0.457,0.6252,0.4812,0.6701,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-29.120817_5_crop.jpg
30,20231212_17-04-29.122144,insect,0.56,6,0.4612,0.317,0.4831,0.3582,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-29.122144_6_crop.jpg
30,20231212_17-04-29.123455,insect,0.63,9,0.565,0.5001,0.5938,0.56,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-29.123455_9_crop.jpg
30,20231212_17-04-29.124814,insect,0.66,75,0.5622,0.6525,0.5932,0.7114,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-29.124814_75_crop.jpg
30,20231212_17-04-29.126177,insect,0.58,79,0.5562,0.8027,0.5912,0.8677,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-29.126177_79_crop.jpg
30,20231212_17-04-29.127601,insect,0.54,89,0.4537,0.7773,0.4804,0.8299,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-29.127601_89_crop.jpg
30,20231212_17-04-30.151178,insect,0.68,4,0.4592,0.4725,0.4832,0.5153,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-30.151178_4_crop.jpg
30,20231212_17-04-30.153705,insect,0.71,5,0.4574,0.6251,0.4815,0.6711,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-30.153705_5_crop.jpg
30,20231212_17-04-30.156109,insect,0.51,6,0.4612,0.3174,0.4833,0.3577,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-30.156109_6_crop.jpg
30,20231212_17-04-30.159020,insect,0.62,9,0.5647,0.4995,0.5935,0.5598,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-30.159020_9_crop.jpg
30,20231212_17-04-30.162426,insect,0.65,75,0.5615,0.6522,0.5933,0.7118,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-30.162426_75_crop.jpg
30,20231212_17-04-30.165243,insect,0.63,79,0.5563,0.8027,0.5913,0.8656,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-30.165243_79_crop.jpg
30,20231212_17-04-31.191865,insect,0.7,4,0.4596,0.473,0.4829,0.5157,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-31.191865_4_crop.jpg
30,20231212_17-04-31.195236,insect,0.7,5,0.4573,0.626,0.4814,0.671,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-31.195236_5_crop.jpg
30,20231212_17-04-31.197890,insect,0.5,6,0.4614,0.3171,0.4835,0.3578,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-31.197890_6_crop.jpg
30,20231212_17-04-31.200557,insect,0.63,9,0.5655,0.5008,0.5943,0.5598,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-31.200557_9_crop.jpg
30,20231212_17-04-31.203352,insect,0.65,75,0.5621,0.6535,0.5934,0.7122,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-31.203352_75_crop.jpg
30,20231212_17-04-31.206160,insect,0.61,79,0.5568,0.8045,0.5907,0.8655,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-31.206160_79_crop.jpg
30,20231212_17-04-32.241889,insect,0.67,4,0.4593,0.4726,0.4833,0.5154,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-32.241889_4_crop.jpg
30,20231212_17-04-32.244521,insect,0.71,5,0.4578,0.6253,0.4817,0.6701,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-32.244521_5_crop.jpg
30,20231212_17-04-32.246831,insect,0.52,6,0.4613,0.3179,0.483,0.358,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-32.246831_6_crop.jpg
30,20231212_17-04-32.248802,insect,0.62,9,0.5657,0.5013,0.5942,0.5595,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-32.248802_9_crop.jpg
30,20231212_17-04-32.251101,insect,0.65,75,0.5628,0.6537,0.593,0.7118,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-32.251101_75_crop.jpg
30,20231212_17-04-32.253202,insect,0.57,79,0.5564,0.8037,0.5908,0.866,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-32.253202_79_crop.jpg
30,20231212_17-04-33.282650,insect,0.68,4,0.4593,0.4729,0.483,0.5155,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-33.282650_4_crop.jpg
30,20231212_17-04-33.285322,insect,0.71,5,0.4579,0.6254,0.4816,0.6715,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-33.285322_5_crop.jpg
30,20231212_17-04-33.288338,insect,0.53,6,0.4612,0.3171,0.483,0.3584,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-33.288338_6_crop.jpg
30,20231212_17-04-33.290912,insect,0.55,9,0.5653,0.5003,0.5941,0.5605,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-33.290912_9_crop.jpg
30,20231212_17-04-33.293729,insect,0.66,75,0.5618,0.6522,0.5934,0.7128,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-33.293729_75_crop.jpg
30,20231212_17-04-33.296582,insect,0.52,79,0.5574,0.8038,0.591,0.8648,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-33.296582_79_crop.jpg
30,20231212_17-04-33.299433,insect,0.55,89,0.4543,0.7796,0.4802,0.8293,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-33.299433_89_crop.jpg
30,20231212_17-04-34.314680,insect,0.66,4,0.4593,0.4726,0.483,0.5159,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-34.314680_4_crop.jpg
30,20231212_17-04-34.316131,insect,0.71,5,0.4577,0.6255,0.4816,0.6701,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-34.316131_5_crop.jpg
30,20231212_17-04-34.317477,insect,0.55,6,0.4611,0.3173,0.4829,0.3578,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-34.317477_6_crop.jpg
30,20231212_17-04-34.318777,insect,0.61,9,0.5655,0.5013,0.5936,0.5594,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-34.318777_9_crop.jpg
30,20231212_17-04-34.320125,insect,0.62,75,0.5614,0.6521,0.5938,0.7133,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-34.320125_75_crop.jpg
30,20231212_17-04-34.321498,insect,0.6,79,0.5558,0.804,0.5911,0.867,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-34.321498_79_crop.jpg
30,20231212_17-04-35.335430,insect,0.68,4,0.4594,0.4726,0.4833,0.5154,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-35.335430_4_crop.jpg
30,20231212_17-04-35.336918,insect,0.72,5,0.4578,0.6253,0.4817,0.671,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-35.336918_5_crop.jpg
30,20231212_17-04-35.338085,insect,0.53,6,0.4611,0.3171,0.4828,0.3582,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-35.338085_6_crop.jpg
30,20231212_17-04-35.340369,insect,0.57,9,0.5654,0.5009,0.5937,0.5597,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-35.340369_9_crop.jpg
30,20231212_17-04-35.342555,insect,0.62,75,0.5613,0.6514,0.5936,0.7131,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-35.342555_75_crop.jpg
30,20231212_17-04-35.344047,insect,0.59,79,0.5563,0.803,0.5912,0.8657,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-35.344047_79_crop.jpg
30,20231212_17-04-36.357892,insect,0.65,4,0.4594,0.4726,0.483,0.5154,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-36.357892_4_crop.jpg
30,20231212_17-04-36.359412,insect,0.72,5,0.4581,0.6259,0.4814,0.6716,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-36.359412_5_crop.jpg
30,20231212_17-04-36.360831,insect,0.53,6,0.4613,0.3172,0.483,0.3582,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-36.360831_6_crop.jpg
30,20231212_17-04-36.362163,insect,0.59,9,0.565,0.4993,0.5938,0.5605,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-36.362163_9_crop.jpg
30,20231212_17-04-36.363600,insect,0.68,75,0.5626,0.6537,0.5927,0.7124,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-36.363600_75_crop.jpg
30,20231212_17-04-36.365023,insect,0.61,79,0.5571,0.8031,0.5914,0.8654,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-36.365023_79_crop.jpg
30,20231212_17-04-37.379667,insect,0.71,4,0.4596,0.4727,0.4834,0.5159,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-37.379667_4_crop.jpg
30,20231212_17-04-37.381126,insect,0.7,5,0.4581,0.6257,0.4818,0.6704,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-37.381126_5_crop.jpg
30,20231212_17-04-37.382580,insect,0.57,6,0.4611,0.3172,0.4831,0.3583,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-37.382580_6_crop.jpg
30,20231212_17-04-37.383873,insect,0.55,9,0.5657,0.5008,0.5933,0.5593,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-37.383873_9_crop.jpg
30,20231212_17-04-37.385199,insect,0.64,75,0.5621,0.6527,0.5933,0.7126,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-37.385199_75_crop.jpg
30,20231212_17-04-37.386603,insect,0.62,79,0.5563,0.8037,0.5906,0.8649,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-37.386603_79_crop.jpg
30,20231212_17-04-37.388025,insect,0.55,89,0.4546,0.7793,0.4801,0.8288,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-37.388025_89_crop.jpg
30,20231212_17-04-38.423105,insect,0.67,4,0.4591,0.4723,0.4831,0.5149,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-38.423105_4_crop.jpg
30,20231212_17-04-38.425484,insect,0.72,5,0.4578,0.6252,0.482,0.6712,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-38.425484_5_crop.jpg
30,20231212_17-04-38.427862,insect,0.62,9,0.5649,0.5005,0.5942,0.5599,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-38.427862_9_crop.jpg
30,20231212_17-04-38.430157,insect,0.66,75,0.5622,0.6533,0.593,0.7122,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-38.430157_75_crop.jpg
30,20231212_17-04-38.431853,insect,0.52,79,0.5569,0.8037,0.5906,0.8653,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-38.431853_79_crop.jpg
30,20231212_17-04-39.449048,insect,0.67,4,0.4596,0.4724,0.4831,0.5158,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-39.449048_4_crop.jpg
30,20231212_17-04-39.450766,insect,0.71,5,0.458,0.6257,0.4816,0.6715,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-39.450766_5_crop.jpg
30,20231212_17-04-39.453283,insect,0.5,6,0.4614,0.3173,0.4828,0.3582,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-39.453283_6_crop.jpg
30,20231212_17-04-39.454931,insect,0.59,9,0.5656,0.5009,0.5938,0.5602,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-39.454931_9_crop.jpg
30,20231212_17-04-39.456438,insect,0.69,75,0.5609,0.6519,0.5943,0.713,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-39.456438_75_crop.jpg
30,20231212_17-04-39.457845,insect,0.6,79,0.5557,0.8033,0.5914,0.8657,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-39.457845_79_crop.jpg
30,20231212_17-04-39.459368,insect,0.52,89,0.4546,0.7786,0.4798,0.8282,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-39.459368_89_crop.jpg
30,20231212_17-04-40.473395,insect,0.67,4,0.4595,0.4731,0.483,0.5154,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-40.473395_4_crop.jpg
30,20231212_17-04-40.474982,insect,0.71,5,0.4578,0.6253,0.4814,0.6705,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-40.474982_5_crop.jpg
30,20231212_17-04-40.476422,insect,0.58,9,0.5649,0.5006,0.5938,0.5605,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-40.476422_9_crop.jpg
30,20231212_17-04-40.477822,insect,0.64,75,0.5615,0.6519,0.5934,0.7121,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-40.477822_75_crop.jpg
30,20231212_17-04-40.479275,insect,0.63,79,0.5568,0.8047,0.5907,0.8659,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-40.479275_79_crop.jpg
30,20231212_17-04-40.480685,insect,0.53,89,0.4534,0.7779,0.4795,0.8298,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-40.480685_89_crop.jpg
30,20231212_17-04-41.494942,insect,0.72,4,0.4597,0.4724,0.4831,0.5156,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-41.494942_4_crop.jpg
30,20231212_17-04-41.496410,insect,0.7,5,0.4579,0.6251,0.4816,0.6712,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-41.496410_5_crop.jpg
30,20231212_17-04-41.497982,insect,0.54,9,0.5653,0.5001,0.5938,0.5604,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-41.497982_9_crop.jpg
30,20231212_17-04-41.499485,insect,0.67,75,0.5622,0.652,0.5933,0.7124,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-41.499485_75_crop.jpg
30,20231212_17-04-41.500853,insect,0.57,79,0.5558,0.8028,0.5909,0.8658,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-41.500853_79_crop.jpg
30,20231212_17-04-41.502287,insect,0.52,89,0.4545,0.7768,0.4807,0.8291,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-41.502287_89_crop.jpg
30,20231212_17-04-47.651115,insect,0.66,4,0.4501,0.4701,0.4856,0.526,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-47.651115_4_crop.jpg
30,20231212_17-04-47.654222,insect,0.73,5,0.4475,0.6351,0.4839,0.6931,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-47.654222_5_crop.jpg
30,20231212_17-04-47.656911,insect,0.71,6,0.451,0.3057,0.4866,0.3559,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-47.656911_6_crop.jpg
30,20231212_17-04-47.659633,insect,0.74,9,0.5573,0.4863,0.6032,0.5644,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-47.659633_9_crop.jpg
30,20231212_17-04-47.662556,insect,0.69,79,0.5562,0.8111,0.598,0.8904,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-47.662556_79_crop.jpg
30,20231212_17-04-47.665802,insect,0.84,90,0.5174,0.2892,0.5634,0.3918,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-47.665802_90_crop.jpg
30,20231212_17-04-47.669075,insect,0.75,91,0.5089,0.6216,0.5621,0.7153,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-47.669075_91_crop.jpg
30,20231212_17-04-47.671742,insect,0.71,92,0.5166,0.4491,0.5634,0.5555,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-47.671742_92_crop.jpg
30,20231212_17-04-48.700209,insect,0.65,4,0.4494,0.4703,0.4859,0.5258,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-48.700209_4_crop.jpg
30,20231212_17-04-48.703041,insect,0.74,5,0.4472,0.6349,0.4839,0.694,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-48.703041_5_crop.jpg
30,20231212_17-04-48.705641,insect,0.75,6,0.451,0.3031,0.487,0.3582,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-48.705641_6_crop.jpg
30,20231212_17-04-48.708283,insect,0.7,9,0.5562,0.4838,0.603,0.5633,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-48.708283_9_crop.jpg
30,20231212_17-04-48.710990,insect,0.63,79,0.5559,0.811,0.5986,0.8898,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-48.710990_79_crop.jpg
30,20231212_17-04-48.713355,insect,0.82,90,0.5167,0.29,0.5649,0.3934,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-48.713355_90_crop.jpg
30,20231212_17-04-48.715752,insect,0.77,91,0.5081,0.6225,0.563,0.7155,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-48.715752_91_crop.jpg
30,20231212_17-04-48.718109,insect,0.73,92,0.5163,0.4474,0.5659,0.5556,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-48.718109_92_crop.jpg
30,20231212_17-04-49.746480,insect,0.64,4,0.451,0.4715,0.4863,0.5231,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-49.746480_4_crop.jpg
30,20231212_17-04-49.750950,insect,0.69,5,0.4507,0.6297,0.4843,0.6875,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-49.750950_5_crop.jpg
30,20231212_17-04-49.753949,insect,0.62,6,0.4531,0.3086,0.4851,0.3604,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-49.753949_6_crop.jpg
30,20231212_17-04-49.756790,insect,0.74,9,0.5551,0.4839,0.6026,0.5634,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-49.756790_9_crop.jpg
30,20231212_17-04-49.760233,insect,0.81,90,0.5153,0.2922,0.5644,0.3955,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-49.760233_90_crop.jpg
30,20231212_17-04-51.647236,insect,0.66,91,0.5107,0.6187,0.5644,0.7121,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-51.647236_91_crop.jpg
30,20231212_17-04-53.182769,insect,0.66,92,0.5139,0.4507,0.5669,0.5553,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-53.182769_92_crop.jpg
30,20231212_17-04-55.733496,insect,0.67,4,0.4574,0.4708,0.4842,0.5218,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-55.733496_4_crop.jpg
30,20231212_17-04-55.735356,insect,0.73,5,0.4561,0.626,0.4815,0.6738,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-55.735356_5_crop.jpg
30,20231212_17-04-55.737038,insect,0.66,6,0.4581,0.3171,0.4842,0.3627,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-55.737038_6_crop.jpg
30,20231212_17-04-56.752335,insect,0.71,4,0.4574,0.4711,0.4837,0.5201,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-56.752335_4_crop.jpg
30,20231212_17-04-56.753832,insect,0.73,5,0.456,0.6249,0.482,0.6745,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-56.753832_5_crop.jpg
30,20231212_17-04-56.755291,insect,0.72,6,0.4584,0.3183,0.4832,0.3614,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-56.755291_6_crop.jpg
30,20231212_17-04-57.769033,insect,0.67,4,0.4561,0.4727,0.4852,0.52,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-57.769033_4_crop.jpg
30,20231212_17-04-57.770923,insect,0.71,5,0.4557,0.6246,0.4831,0.6756,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-57.770923_5_crop.jpg
30,20231212_17-04-57.772616,insect,0.69,6,0.4582,0.3146,0.4845,0.3604,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-57.772616_6_crop.jpg
30,20231212_17-04-58.786675,insect,0.67,4,0.4578,0.4708,0.4852,0.5199,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-58.786675_4_crop.jpg
30,20231212_17-04-58.788503,insect,0.73,5,0.4551,0.6252,0.4835,0.6751,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-58.788503_5_crop.jpg
30,20231212_17-04-58.790242,insect,0.68,6,0.4584,0.3163,0.4845,0.3595,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-58.790242_6_crop.jpg
30,20231212_17-04-58.791988,insect,0.56,92,0.5565,0.4879,0.5982,0.5639,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-58.791988_92_crop.jpg
30,20231212_17-04-59.806136,insect,0.68,4,0.4569,0.4699,0.4856,0.5197,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-04-59.806136_4_crop.jpg
